eruptions	waiting
88.66422867	46.85311995
86.00206082	53.12353241
76.99162178	63.47056998
93.46051959	42.5788918
92.13800359	51.73132117
99.00497351	45.75239241
86.97433707	47.63609304
74.4157897	41.00245199
97.7623149	47.54995077
85.12715386	63.38803475
94.67625519	33.69196012
99.12086202	50.08679095
86.93692955	54.06483178
87.9910903	52.48079688
87.59414238	37.62293554
89.98079833	50.01108609
88.29276211	52.53108425
94.54285265	54.23627863
111.8955374	53.6035752
90.03422621	49.88063903
87.79054411	34.27890443
100.646939	58.62172119
53.95309844	57.27652985
88.61789115	51.334687
77.20477062	37.64379062
95.50442618	50.73895533
112.7287121	55.91347259
89.71619064	52.01940854
89.25069549	52.30612215
88.40074277	34.78408383
93.29082855	49.72083664
87.56240991	59.09721005
66.2200522	52.95810323
99.24530255	46.60523695
75.8304027	59.20184408
83.89072132	53.52719369
92.49581825	51.55956033
68.3601506	48.26275895
89.41640973	33.28816121
92.1575462	55.34011424
88.58551435	61.52006112
83.94600272	46.0684882
90.29495374	51.18299484
72.30127808	49.73225538
87.34378656	52.95002388
91.9752452	68.79320268
88.37439593	45.76515661
99.5878227	52.3202587
-1.125233552	-9.16429186
8.120934804	-15.93823196
0.813396002	-5.787613288
20.83069631	-0.043531688
-11.0027177	11.79897018
2.017826144	2.163853619
-4.774198197	-11.81655519
16.66227505	-0.13238805
-21.63230712	0.13686453
-1.239650532	2.331443563
2.186864983	1.420166725
1.248587543	2.162617061
-21.17572032	-2.072663857
-5.671267715	-16.47055739
-8.492189508	-15.97148556
0.176662244	0.123700235
-0.39935315	0.614949923
3.521196736	-7.908737357
-0.505452835	1.251039666
-9.028411175	-5.863118771
4.819403912	-19.32957332
-0.795299305	5.021322194
4.753196353	-19.06402931
-0.949361587	-2.035912493
-26.18402657	2.341287171
-1.771421566	-10.04623092
8.027926449	-4.634925496
24.35548818	0.271517915
2.626021334	-7.214934317
-14.27238116	-9.268592695
25.83384569	5.179350378
-2.907221147	8.443183277
3.460878782	6.508966319
-21.49689986	-3.77941855
7.372194756	-0.058081083
10.01312222	-10.01312222
-20.0941308	2.21661E-15
0.172555205	2.467654404
0.050859526	-0.32111441
11.80168935	1.716750652
0.816584294	-15.58135653
-8.524834314	7.675795293
10.79064602	-10.06244021
8.462508583	-10.08522501
-9.331530894	1.369544068
22.11066165	2.15363113
-19.18496739	-4.871068547
5.082877359	-2.934600612
18.30627852	2.331461652
24.00339225	3.98768475
-1.478437229	-2.111427181
-27.95766425	3.336448198
-7.846349224	0.61118595
5.245907485	13.66605622
-10.95516828	15.07849556
26.57812281	-2.99811482
-9.143846608	-13.55631008
-16.84637061	-10.52678068
-8.67047379	6.533670641
4.468484359	-5.719399164
-5.077861156	1.600778161
0.519926102	-5.942782541
4.756169135	7.915594705
-5.230799341	-17.10917372
-16.36571028	-2.096585028
0.206079059	-2.355494424
9.786930565	-15.07055148
-11.80921211	9.909105529
24.64333694	-3.035773676
-22.70916979	1.330469777
-10.17240542	-11.29760076
17.72287405	8.360637384
-29.68764365	6.425170347
-16.42279924	0.962961668
11.58230166	1.024922066
13.04680847	-9.831475361
20.11672432	-2.534129522
-15.30466023	-1.077376645
-1.436326715	3.946275216
-7.324224879	8.728671312
0.985824656	14.0979494
14.59203839	13.13873038
-1.212110668	-0.947004643
-0.1423688	-0.16377657
-5.469260278	-0.00461542
3.968582776	-0.022832279
-9.536672749	-5.506000579
-27.85693218	4.829359581
-9.440181256	-7.92125261
14.8451054	-10.01315003
-0.185752817	-3.544374893
4.847481005	-3.652838944
3.741157741	8.402777862
25.32040087	-3.847313735
17.24726567	-1.352636566
6.663374651	-0.339715506
-0.932578229	1.436044541
-26.58332889	1.602940876
-4.331267736	-7.208440025
-7.642349113	-15.66913774
4.009735782	-7.541216204
4.752144849	7.317661356
-22.95849192	-4.109896449
-3.776354095	6.54083716
2.756622272	2.396295182
-7.06863833	-1.049959556
-18.36390162	-2.119342511
2.972451185	8.166742511
-3.068889809	3.41E+00
-10.78093422	13.31334502
29.61073414	-3.054258382
8.451037246	17.32719413
-25.03994351	-2.507795533
0.450218319	2.316172461
-0.61745712	-8.830048207
16.35524435	-2.283131573
-15.49355206	-6.063535212
20.45916158	-1.696229278
-5.375107727	8.945681506
-2.895303364	0.0002073
10.62018087	7.716013058
-19.04769966	-2.072519649
1.034371957	2.694631074
2.469955996	6.434455355
-22.34643477	3.246895845
1.806324694	-1.62642206
11.31554373	13.48533989
23.78496059	3.889948
-5.969544402	-4.337127881
8.074978257	12.4343761
1.234025506	6.998506417
13.43801112	11.68148485
0.825243194	-9.432572867
1.403580592	3.656452452
-4.518107167	-8.96E-01
-21.5160146	2.424495334
3.428887422	-8.48679418
-14.71896101	10.69395114
17.3343346	-1.803738464
3.197392843	-3.94845133
1.499949418	-2.820994567
-10.3359401	0.543358024
1.410906437	1.315691538
0.38942061	11.15154721
4.152445394	12.05957708
-1.796675892	14.63275088
-13.37745393	-1.464423029
-1.93342408	5.950467462
8.886956285	-0.687846564
24.08084816	-1.050688891
-0.037894343	-0.308624659
-0.489985428	2.305200198
0.746421265	-1.847457459
27.13721158	-6.170959125
9.658269443	6.514584998
0.358566082	-2.92028639
-28.80405861	-5.501051699
-2.514301467	-2.109749433
1.605301252	-4.940609234
12.32835934	-5.635681115
0.536245617	-7.668669606
1.669902382	19.08707157
-29.31679495	3.676366976
-0.39960217	-3.801960685
-0.244509902	0.236120468
-9.298214648	-15.47482786
-1.29424631	4.513573275
-29.94584629	-1.365460126
-2.946039229	-10.27405976
-0.092942366	-5.324664592
-2.81044415	6.027016929
2.08993985	-7.288486418
6.097286852	7.529522196
-1.40986137	-11.48239941
18.76268763	6.169728679
-17.40665036	-1.751586222
3.118562713	-5.865163428
-21.62805727	-3.927322803
17.32728314	0.648385068
5.452079318	6.497535115
-31.79367291	1.821139624
19.00835305	0
1.439461377	-1.655910892
-11.71773121	11.3156815
-26.3542174	-4.642151122
0.707042097	-6.727056197
2.040175763	-12.88116282
5.570094193	3.480581148
-4.495580966	9.217306925
20.88727708	2.757262403
1.241014298	-0.745676619
7.104828669	9.093766004
30.52457113	1.318911416
-7.558061702	-0.368918607
0.042743553	0.124136292
-9.1758205	-7.976419069
0.53458124	2.515006999
-10.91876643	7.364800953
10.63574722	-12.67518996
12.65217986	-10.61643945
9.038950847	-11.5693295
-14.49837506	4.32207793
-3.000266627	-4.448078197
4.393442731	-6.765308531
-0.258157657	-14.78984226
6.102764447	-6.77780657
-8.644653602	2.349165384
-1.949857101	18.55165109
11.69187871	1.078978505
0.445276347	6.367748427
-19.63363167	0.451766376
0.272594656	-15.61693739
-21.72480311	-1.543301382
-2.669759197	-5.021086777
-7.412765932	-9.487907726
3.815421194	-8.988569047
-11.79066204	14.56025503
29.126566	0.170078822
4.251992391	14.82845968
-4.244760924	18.38607953
-3.734480565	7.656819849
-28.38955158	-5.076025844
19.05005789	-0.463942195
2.504835463	-17.82283041
-4.5413701	2.949200227
11.22760746	1.914230994
10.83397176	-10.46224492
-0.945698564	-1.856037937
31.35138765	-0.627410967
-12.65873657	-0.053888347
0.631424105	-3.580984049
-21.59515709	-4.908713384
2.80732663	-15.92114048
2.1778667	-12.35129582
6.061002092	-0.007135687
-4.437553613	-5.679809614
-2.01970654	-1.521958043
1.950143848	-5.663628978
9.96359068	14.22948217
-1.28670555	5.160694086
-30.44465596	-0.283228669
1.936557824	-9.962726331
-8.209098099	-8.50076993
2.567371007	-11.12050558
12.39142475	12.83169596
-10.66300112	9.269205455
-32.73356516	-1.670553163
6.621662438	-10.19646599
-4.702900122	3.172146186
-2.113339144	-1.372418487
-7.616770208	-12.67643438
-0.000689464	-0.039499361
10.52552075	-2.330841026
2.821411784	-12.22087707
-8.694170632	-9.003077243
-24.35690552	-1.730202289
-7.706004075	-6.240199059
9.0004704	-8.691653233
-13.69560219	-1.227069563
-11.42637812	1.893947629
2.83325949	16.06821304
-20.0185121	-4.21478194
0.278364598	0.910489574
0.262529557	-15.04030824
11.84817005	15.72305272
-3.505153311	-4.032217632
9.871107483	0.462613333
15.92738665	2.060303588
-4.831089304	-0.476631596
-18.42173034	2.55721712
-9.894732139	4.221477301
27.4199561	-7.467816797
-14.00855335	-14.00855335
-6.230903636	-6.230903636
12.84680641	12.84680641
7.194420598	-12.97907833
-0.096348734	-0.685556862
24.30620152	2.882071603
-0.523891687	0.070503149
18.63062994	5.080375652
-0.279828443	16.03136077
-16.32540228	10.6018402
-3.394858983	-1.131618988
11.87567944	8.010246928
28.70195177	1.054774286
-30.06069317	-0.56742453
0.910067699	-1.164833536
5.020388772	-14.58026768
3.326616567	-0.03970952
-32.98584548	-1.735373984
-32.53641183	-7.078071371
5.481242372	3.425060369
