eruptions	waiting
44.25124583	-45.7823802
24.80587704	-50.75521729
12.24028916	-64.22912157
26.93365462	-54.51168002
19.62730597	-56.20320503
18.24279829	-64.7814712
21.70022619	-51.46745346
32.47520293	-39.53085521
16.52168618	-61.42924377
29.47196611	-53.61716087
16.28793812	-50.01591047
-7.471980204	-54.96354174
25.90999621	-48.32516856
16.59211969	-32.82694107
12.98793163	-62.41150777
2.057378026	-58.33137779
34.86613095	-46.11690826
13.22788324	-50.10266978
8.688685859	-31.24733412
17.63778276	-55.85155915
10.06392047	-56.31223367
4.241775142	-63.46533696
32.70822882	-45.46096626
1.247977859	-36.91934515
14.39414139	-37.92719575
15.22234472	-37.69692684
23.71778076	-57.43636737
22.33660542	-51.28101827
10.58861296	-69.49441651
3.230327084	-38.73337226
11.51977719	-44.69990709
10.26955906	-48.47125463
27.16987056	-51.53977364
1.888851038	-42.77070692
4.843776409	-42.35558416
28.9065205	-61.74016046
9.000971631	-46.51597403
19.7910947	-54.82366067
28.73176441	-63.37581712
33.14661265	-59.15531681
16.40586653	-52.52761678
16.09799056	-66.00955998
0.664617783	-44.7066729
15.93227007	-62.08595282
13.61118793	-53.2069321
5.814142858	-63.84985736
14.04521106	-38.88587395
0.930254858	-36.03381723
39.4956196	-49.74967081
17.87507478	-65.28304298
26.19319475	-63.71964705
3.462846518	-46.19375241
-2.510970062	-60.03718837
38.50050911	-43.05286019
10.63247755	-46.7461851
2.940326382	-55.79268894
26.41516615	-47.5180504
7.96356888	-60.60415837
22.13183348	-49.76350034
6.403430757	-56.35363373
9.92783711	-51.21547852
18.53664046	-65.08609673
7.831483433	-47.12228132
9.199353055	-50.8679978
19.76590983	-61.18022714
10.69243693	-49.95306367
-30.01281197	32.39086782
-15.87740104	34.71852222
-26.42684359	42.14323057
-21.57392441	29.00524814
-10.29426462	37.854997
-28.14887015	34.42035546
-33.18755015	29.15216229
-39.42188299	26.63548409
-21.40017497	40.30127609
-8.237575123	36.22278414
-29.8260894	40.60649834
-38.9922804	47.09026189
-41.26576105	43.68172424
-21.43329873	29.34068925
-29.96234541	40.35825947
-21.0462974	30.58698842
-23.79567711	24.95539065
-29.0000363	37.10095506
-27.06493488	39.97942721
-17.92549492	37.34742657
-25.83604008	38.48369169
-26.76458529	39.90327082
-39.19500843	36.40300946
-30.54566959	55.6259325
-27.83393908	37.26817665
-27.26302468	27.85356778
-18.99613386	37.90262936
-23.55346494	37.94679485
-20.10192503	37.74032947
-43.50677854	53.98667862
-28.73450354	38.9147233
-34.30711544	27.48014659
-27.89563749	33.17287028
-30.09178256	40.87325272
-38.78015698	34.2330207
-35.74863645	39.46356371
-25.46296082	39.22054023
-6.347739976	31.85200011
-39.25948688	37.34912227
-40.16071384	46.16035571
-5.63574392	32.59698354
-29.60127203	33.16678509
-38.00015473	42.12170576
-16.6088708	34.21965901
-27.90350287	47.31135437
-25.52541712	24.49682343
-20.16217024	28.12816127
-36.8378694	48.44406547
-31.35529917	52.89481025
-29.2582876	39.13766468
-20.27241814	34.11176073
-34.68613364	46.05323224
-29.05848223	46.699247
-34.50045114	54.7203124
-27.18394132	46.32497135
-46.62516146	47.5881541
-30.95124974	42.76262983
-30.1721019	38.85874872
-19.71129789	27.6732665
-15.3248398	35.36654078
-6.743269491	33.79629445
-12.72541838	50.78958463
-28.5608661	39.67823541
-44.76289188	37.09414749
-29.2031512	42.07586209
-27.32463884	29.3639041
-7.262149046	43.38889135
-27.95660033	39.91386808
-11.19213559	33.03552821
-29.78965412	21.65034183
-36.83830569	49.41212032
-29.32401918	41.44964556
-19.2864806	56.49737316
-25.24255695	40.26777125
-21.01144532	26.3884233
-23.76076788	48.58756628
-21.87560054	29.62464458
-8.612931845	37.74243717
-27.83195999	57.65726888
-26.20950458	22.76910523
-37.77659194	49.32989042
-4.023736622	33.64046486
-32.73899488	44.48102036
-30.05531303	40.14409536
-9.527043353	36.98273214
-23.09776235	49.50011511
-17.66914076	34.83281593
-16.88839456	39.33550779
-36.86630722	36.66126142
-8.752869379	40.97836693
-19.91033976	41.23853078
-27.05188256	52.76969959
-27.89627543	28.63076185
-19.4281452	23.6917215
-28.42698193	51.19260514
-40.61290073	30.96570703
-25.04540902	22.32109848
-22.86314432	52.36139664
-30.23390527	40.50161146
-24.3318449	28.73662191
-13.6877575	38.1613412
-35.95081563	24.60644258
-20.05606561	38.46514338
-37.6684799	50.17641654
-27.72885755	34.43241062
-36.20647424	49.55713223
-29.46777517	39.54522613
-28.28732474	36.25537227
-26.80698441	30.79637698
-9.203308263	30.02035019
-22.74537726	39.00649965
-31.07565634	41.79591011
-30.83302183	42.41927107
-25.75016845	37.9064062
-30.53769849	45.11585937
-24.06736066	40.21177466
-16.81311061	41.02972954
-26.6294227	57.34011697
-40.16268462	53.48633799
-27.74052519	33.4369147
-22.01521595	33.40221288
-13.49305906	52.18712716
-29.25926383	39.95942163
-29.69545829	40.83672146
-28.76575807	50.05209382
-87.13714041	24.85238934
-87.44535252	40.57051985
-99.1801386	54.13617379
-77.9912571	28.35713066
-81.88210591	38.14501038
-85.02893145	25.441459
-86.25106919	38.77827951
-82.97270044	34.16314239
-68.17850143	40.1406937
-90.81856299	55.61911224
-81.72928293	42.65768444
-88.7213591	33.56847001
-80.6133325	39.88259924
-91.17230528	33.68689935
-82.72117504	38.94633415
-80.96524527	34.30893216
-73.683091	25.62695489
-64.77730949	45.40594953
-89.33674904	41.35986598
-103.1569554	42.63201592
-91.15410735	56.50450401
-87.88175683	41.4562366
-82.35647374	38.88043858
-93.42051237	59.39868964
-97.67572394	53.84737254
-90.28965248	48.29456191
-89.36176536	39.47272101
-82.83740543	40.5213984
-94.14393035	47.47584824
-85.51316345	51.68860884
-91.73212416	59.79826976
-98.90336083	33.22592589
-95.09829954	49.58850687
-68.00493664	44.9635388
-81.39395123	39.86733749
-84.25601777	41.36592536
-79.48149066	38.00193906
-91.29572008	52.32795305
-93.40881216	43.6555035
-90.16821369	44.81700986
-85.65595915	45.76473692
-92.00326588	38.89016405
-90.36157469	39.346999
-70.84098949	42.58965328
-78.22469233	40
-94.19415071	44.05338323
-101.6801291	47.12703797
-77.99996878	42.5717424
-67.54696333	40.72420525
-81.94473029	30.11182835
-71.70941268	31.25948455
36.80839752	-39.51522695
45.59129361	-46.9580581
58.54395122	-55.0252519
50.8378711	-48.58304395
56.76421402	-45.87389481
46.20963092	-65.56506756
52.99922294	-55.3610952
59.18694092	-52.21527153
56.06909738	-52.65707592
51.5079	-52.89039199
44.53719217	-47.37528639
64.76659374	-41.45331563
51.94501489	-46.85179414
44.22187474	-52.50383329
48.27544552	-48.61390643
63.19363927	-48.45862543
36.33816399	-44.8587105
32.41928785	-52.52624334
35.43986905	-33.44136746
47.48946082	-50.07035899
41.16905523	-59.44645892
44.81067138	-68.70239543
61.53464184	-48.07446678
55.89258928	-44.02994742
45.27098806	-55.01542542
53.92209552	-46.08112031
32.68527169	-53.9055185
45.83823447	-44.70759586
43.30952743	-43.69107048
47.06891626	-53.94863018
48.31041947	-44.49053679
59.67293785	-53.07265843
40.22518972	-65.10999792
41.78150844	-46.16435112
50.66597408	-67.1947209
69.35192595	-59.44505425
63.99732678	-55.3005661
42.11365922	-49.45375978
48.20404908	-50.05003398
54.49890793	-58.16876678
64.44373667	-58.71612824
47.69878671	-30.79713479
83.93214482	-50.30522448
78.58435899	-41.63002171
73.34040025	-37.03999213
75.96829587	-48.26014092
71.70910919	-42.16181412
76.83772371	-36.48163917
108.396919	-39.592461
77.78321831	-41.45793929
81.89309959	-42.22401667
87.89066551	-53.78193835
82.6676758	-45.75458497
87.7712891	-54.92316717
83.96873289	-42.86816203
97.26692775	-40
77.76921596	-32.2203315
112.0815608	-38.86201238
73.4681008	-30.31606119
84.17514127	-41.52596726
106.2107391	-35.55421725
101.4417658	-45.70908937
102.0457138	-42.93450943
72.10101506	-33.03762974
73.86896796	-32.42880597
80.16003471	-39.72281175
68.64801092	-28.24467118
77.5246717	-32.38172284
75.24227721	-29.79703054
85.34670796	-39.91349957
87.81566891	-45.69523851
103.7268814	-37.9999303
102.4988991	-45.1882685
85.33015111	-46.70051877
73.8672974	-45.41256121
79.04865574	-38.97980819
70.18863806	14.16503355
70.1887986	35.10792529
72.38713042	29.04131913
82.13108676	18.16532311
80.12941773	19.00695738
79.98781673	20.34888326
77.44033028	36.16111858
80.10781206	26.17654851
78.84346849	29.41919329
78.76683751	18.06368887
70.09246476	14.01208448
80.27028997	18.61287448
80.56066323	26.40841
75.97784094	24.46706018
74.85253447	21.11444977
78.24887947	7.652085242
